set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
35782,https://static.zara.net/photos///2023/I/0/3/p/5644/550/620/2/w/2048/5644550620_6_1_1.jpg?ts=1690881393049,https://static.zara.net/photos///2023/I/0/3/p/5644/550/620/2/w/2048/5644550620_6_2_1.jpg?ts=1690881393406,https://static.zara.net/photos///2023/I/0/3/p/5644/550/620/2/w/2048/5644550620_3_1_1.jpg?ts=1690881394764,2023,W,0,3
35783,https://static.zara.net/photos///2023/I/0/2/p/8288/510/420/2/w/2048/8288510420_6_1_1.jpg?ts=1689854409332,https://static.zara.net/photos///2023/I/0/2/p/8288/510/420/2/w/2048/8288510420_6_2_1.jpg?ts=1689854408876,https://static.zara.net/photos///2021/V/0/2/p/5951/820/420/2/w/2048/5951820420_3_1_1.jpg?ts=1614759703281,2023,W,0,2
35784,https://static.zara.net/photos///2023/I/0/2/p/0977/309/250/2/w/2048/0977309250_6_1_1.jpg?ts=1690471922141,https://static.zara.net/photos///2023/I/0/2/p/0977/309/250/2/w/2048/0977309250_6_2_1.jpg?ts=1690471830084,https://static.zara.net/photos///2023/I/0/2/p/0977/309/250/2/w/2048/0977309250_3_1_1.jpg?ts=1690471829739,2023,W,0,2
35786,https://static.zara.net/photos///2023/I/4/1/p/3298/042/120/2/w/2048/3298042120_6_1_1.jpg?ts=1683016853882,https://static.zara.net/photos///2023/I/4/1/p/3298/042/120/2/w/2048/3298042120_6_2_1.jpg?ts=1683016853751, ,2023,W,4,1
35787,https://static.zara.net/photos///2023/I/1/1/p/1012/200/004/2/w/2048/1012200004_6_1_1.jpg?ts=1691138583558,https://static.zara.net/photos///2023/I/1/1/p/1012/200/004/2/w/2048/1012200004_6_2_1.jpg?ts=1691138583889, ,2023,W,1,1
35789,https://static.zara.net/photos///2023/I/0/1/p/0014/115/800/17/w/2048/0014115800_1_1_1.jpg?ts=1697035354765,https://static.zara.net/photos///2023/I/0/1/p/0014/115/800/2/w/2048/0014115800_6_1_1.jpg?ts=1696256730819,https://static.zara.net/photos///2023/I/0/1/p/0014/115/800/2/w/2048/0014115800_3_1_1.jpg?ts=1696256732251,2023,W,0,1
35790,https://static.zara.net/photos///2023/I/0/2/p/6216/300/251/2/w/2048/6216300251_6_1_1.jpg?ts=1687427532806,https://static.zara.net/photos///2023/I/0/2/p/6216/300/251/2/w/2048/6216300251_6_2_1.jpg?ts=1687427532607,https://static.zara.net/photos///2023/I/0/2/p/6216/300/251/2/w/2048/6216300251_3_1_1.jpg?ts=1687427537748,2023,W,0,2
35794,https://static.zara.net/photos///2023/I/0/1/p/0264/500/085/2/w/1906/0264500085_1_1_1.jpg?ts=1696592837963,https://static.zara.net/photos///2023/I/0/1/p/0264/500/085/2/w/2048/0264500085_2_1_1.jpg?ts=1696592837696,https://static.zara.net/photos///2023/I/0/1/p/0264/500/085/2/w/2048/0264500085_3_1_1.jpg?ts=1696501162783,2023,W,0,1
35795,https://static.zara.net/photos///2023/V/4/1/p/2620/051/727/2/w/2048/2620051727_6_1_1.jpg?ts=1668438670212,https://static.zara.net/photos///2023/V/4/1/p/2620/051/727/2/w/2048/2620051727_6_2_1.jpg?ts=1668438668880, ,2023,S,4,1
35797,https://static.zara.net/photos///2023/I/0/3/p/5755/759/300/2/w/4000/5755759300_6_1_1.jpg?ts=1694674322513,https://static.zara.net/photos///2023/I/0/3/p/5755/759/300/2/w/2048/5755759300_6_2_1.jpg?ts=1694674322343,https://static.zara.net/photos///2023/I/0/3/p/5755/759/300/2/w/4000/5755759300_3_1_1.jpg?ts=1694674322150,2023,W,0,3
35800,https://static.zara.net/photos///2023/V/4/1/p/2359/048/303/2/w/2048/2359048303_6_1_1.jpg?ts=1667387095036,https://static.zara.net/photos///2023/V/4/1/p/2359/048/303/2/w/2048/2359048303_6_2_1.jpg?ts=1667387096636, ,2023,S,4,1
35801,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_6_1_1.jpg?ts=1694605906842,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_6_2_1.jpg?ts=1694605906417,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_3_1_1.jpg?ts=1694605906465,2023,W,0,3
35803,https://static.zara.net/photos///2023/I/4/1/p/4653/052/999/2/w/2048/4653052999_6_1_1.jpg?ts=1694605873015,https://static.zara.net/photos///2023/I/4/1/p/4653/052/999/2/w/2048/4653052999_6_2_1.jpg?ts=1694605872957, ,2023,W,4,1
35806,https://static.zara.net/photos///2023/I/0/3/p/4110/550/427/2/w/2048/4110550427_6_1_1.jpg?ts=1686738736812,https://static.zara.net/photos///2023/I/0/3/p/4110/550/427/2/w/2048/4110550427_6_2_1.jpg?ts=1686738736734,https://static.zara.net/photos///2023/I/0/3/p/4110/550/427/2/w/2048/4110550427_3_1_1.jpg?ts=1686738736876,2023,W,0,3
35807,https://static.zara.net/photos///2023/I/0/3/p/5624/553/070/2/w/2048/5624553070_6_1_1.jpg?ts=1699374397666,https://static.zara.net/photos///2023/I/0/3/p/5624/553/070/2/w/2048/5624553070_6_2_1.jpg?ts=1699374397674,https://static.zara.net/photos///2023/I/0/3/p/5624/553/070/2/w/2048/5624553070_3_1_1.jpg?ts=1697614703297,2023,W,0,3
35808,https://static.zara.net/photos///2023/I/0/3/p/5388/761/712/2/w/2048/5388761712_6_1_1.jpg?ts=1689705723473,https://static.zara.net/photos///2023/I/0/3/p/5388/761/712/2/w/2048/5388761712_6_2_1.jpg?ts=1689705722202,https://static.zara.net/photos///2023/I/0/3/p/5388/761/712/2/w/2048/5388761712_3_1_1.jpg?ts=1689705722246,2023,W,0,3
35809,https://static.zara.net/photos///2023/I/0/3/p/0722/511/703/2/w/2048/0722511703_6_1_1.jpg?ts=1699274560736,https://static.zara.net/photos///2023/I/0/3/p/0722/511/703/2/w/2048/0722511703_6_2_1.jpg?ts=1699274560627,https://static.zara.net/photos///2023/I/0/3/p/0722/511/703/2/w/2048/0722511703_3_1_1.jpg?ts=1699274560760,2023,W,0,3
35810,https://static.zara.net/photos///2023/I/1/2/p/2270/220/719/2/w/2048/2270220719_6_1_1.jpg?ts=1694674526022,https://static.zara.net/photos///2023/I/1/2/p/2270/220/719/2/w/2048/2270220719_6_2_1.jpg?ts=1694674526314,https://static.zara.net/photos///2023/I/1/2/p/2270/220/719/2/w/2048/2270220719_3_1_1.jpg?ts=1694674525843,2023,W,1,2
35812,https://static.zara.net/photos///2023/I/0/1/p/4088/246/800/2/w/2048/4088246800_1_1_1.jpg?ts=1699955377679,https://static.zara.net/photos///2023/I/0/1/p/4088/246/800/2/w/2048/4088246800_2_1_1.jpg?ts=1699955378281, ,2023,W,0,1
35813,https://static.zara.net/photos///2023/I/1/3/p/1530/330/400/2/w/2048/1530330400_6_1_1.jpg?ts=1699271676814,https://static.zara.net/photos///2023/I/1/3/p/1530/330/400/2/w/2048/1530330400_6_2_1.jpg?ts=1699271676847,https://static.zara.net/photos///2023/I/1/3/p/1530/330/400/2/w/2048/1530330400_3_1_1.jpg?ts=1699271676726,2023,W,1,3
35817,https://static.zara.net/photos///2023/I/0/2/p/8491/112/803/202/w/2400/8491112803_6_1_1.jpg?ts=1698919293693,https://static.zara.net/photos///2023/I/0/2/p/8491/112/803/202/w/2400/8491112803_6_2_1.jpg?ts=1698919296458,https://static.zara.net/photos///2023/I/0/2/p/8491/112/803/2/w/2400/8491112803_3_1_1.jpg?ts=1698916622292,2023,W,0,2
35818,https://static.zara.net/photos///2023/I/0/3/p/0562/710/505/2/w/2048/0562710505_6_1_1.jpg?ts=1693324198579,https://static.zara.net/photos///2023/I/0/3/p/0562/710/505/2/w/2048/0562710505_6_2_1.jpg?ts=1693324198554,https://static.zara.net/photos///2023/I/0/3/p/0562/710/505/2/w/2048/0562710505_3_1_1.jpg?ts=1692198978895,2023,W,0,3
35819,https://static.zara.net/photos///2023/I/0/2/p/0722/322/411/2/w/2048/0722322411_6_1_1.jpg?ts=1689257029828,https://static.zara.net/photos///2023/I/0/2/p/0722/322/411/2/w/2048/0722322411_6_2_1.jpg?ts=1689257029352,https://static.zara.net/photos///2023/I/0/2/p/0722/322/411/2/w/2048/0722322411_3_1_1.jpg?ts=1689257031954,2023,W,0,2
35844,https://static.zara.net/photos///2023/I/0/2/p/0347/440/722/2/w/2048/0347440722_6_1_1.jpg?ts=1692282313658,https://static.zara.net/photos///2023/I/0/2/p/0347/440/722/2/w/2048/0347440722_6_2_1.jpg?ts=1692282314253,https://static.zara.net/photos///2023/I/0/2/p/0347/440/722/2/w/2048/0347440722_3_1_1.jpg?ts=1692282316004,2023,W,0,2
35858,https://static.zara.net/photos///2023/I/0/3/p/0547/683/251/2/w/2048/0547683251_6_1_1.jpg?ts=1699887641552,https://static.zara.net/photos///2023/I/0/3/p/0547/683/251/2/w/2048/0547683251_6_2_1.jpg?ts=1699887641556,https://static.zara.net/photos///2023/I/0/3/p/0547/683/251/2/w/2048/0547683251_3_1_1.jpg?ts=1699887642445,2023,W,0,3
35864,https://static.zara.net/photos///2023/I/0/1/p/6164/228/427/2/w/2048/6164228427_1_1_1.jpg?ts=1697039274077,https://static.zara.net/photos///2023/I/0/1/p/6164/228/427/2/w/2048/6164228427_2_1_1.jpg?ts=1697039274057,https://static.zara.net/photos///2023/I/0/1/p/6164/228/427/2/w/2048/6164228427_3_1_1.jpg?ts=1696507295779,2023,W,0,1
35869,https://static.zara.net/photos///2023/V/4/1/p/6150/029/802/2/w/2048/6150029802_6_1_1.jpg?ts=1669026621301,https://static.zara.net/photos///2023/V/4/1/p/6150/029/802/2/w/2048/6150029802_6_2_1.jpg?ts=1669026621341, ,2023,S,4,1
35876,https://static.zara.net/photos///2023/I/0/2/p/6503/873/401/2/w/2048/6503873401_6_1_1.jpg?ts=1695812837766,https://static.zara.net/photos///2023/I/0/2/p/6503/873/401/2/w/2048/6503873401_6_2_1.jpg?ts=1695812837616,https://static.zara.net/photos///2023/I/0/2/p/6503/873/401/2/w/2048/6503873401_3_1_1.jpg?ts=1695812837690,2023,W,0,2
35877,https://static.zara.net/photos///2023/I/4/1/p/3591/013/711/2/w/2048/3591013711_6_1_1.jpg?ts=1698073153605,https://static.zara.net/photos///2023/I/4/1/p/3591/013/711/2/w/2048/3591013711_6_2_1.jpg?ts=1698073152456, ,2023,W,4,1
35878,https://static.zara.net/photos///2023/I/0/3/p/6061/564/800/2/w/2048/6061564800_6_1_1.jpg?ts=1687426286186,https://static.zara.net/photos///2023/I/0/3/p/6061/564/800/2/w/2048/6061564800_6_2_1.jpg?ts=1687426286047,https://static.zara.net/photos///2023/I/0/3/p/6061/564/800/2/w/2048/6061564800_3_1_1.jpg?ts=1687426285626,2023,W,0,3
35879,https://static.zara.net/photos///2023/I/0/1/p/5536/122/500/12/w/2048/5536122500_1_1_1.jpg?ts=1696853568141,https://static.zara.net/photos///2023/I/0/1/p/5536/122/500/12/w/2048/5536122500_2_1_1.jpg?ts=1696853567984,https://static.zara.net/photos///2023/I/0/1/p/5536/122/500/2/w/2048/5536122500_3_1_1.jpg?ts=1693552248130,2023,W,0,1
35880,https://static.zara.net/photos///2023/I/0/3/p/0962/706/401/2/w/2048/0962706401_6_1_1.jpg?ts=1692949912202,https://static.zara.net/photos///2023/I/0/3/p/0962/706/401/2/w/2048/0962706401_6_2_1.jpg?ts=1692949911943,https://static.zara.net/photos///2023/I/0/3/p/0962/706/401/2/w/2048/0962706401_3_1_1.jpg?ts=1692949912393,2023,W,0,3
35883,https://static.zara.net/photos///2023/I/0/1/p/4043/285/800/2/w/2048/4043285800_1_1_1.jpg?ts=1700069158829,https://static.zara.net/photos///2023/I/0/1/p/4043/285/800/2/w/2048/4043285800_2_1_1.jpg?ts=1700069162336,https://static.zara.net/photos///2023/I/0/1/p/4043/285/800/2/w/2048/4043285800_3_1_1.jpg?ts=1700047592676,2023,W,0,1
35886,https://static.zara.net/photos///2023/I/4/1/p/8322/004/712/2/w/2048/8322004712_6_1_1.jpg?ts=1693466708049,https://static.zara.net/photos///2023/I/4/1/p/8322/004/712/2/w/2048/8322004712_6_2_1.jpg?ts=1693569181540, ,2023,W,4,1
35888,https://static.zara.net/photos///2023/I/0/3/p/2335/312/800/2/w/2048/2335312800_6_1_1.jpg?ts=1691135345501,https://static.zara.net/photos///2023/I/0/3/p/2335/312/800/2/w/2048/2335312800_6_2_1.jpg?ts=1691135344981,https://static.zara.net/photos///2023/I/0/3/p/2335/312/800/2/w/2048/2335312800_3_1_1.jpg?ts=1691135346550,2023,W,0,3
35896,https://static.zara.net/photos///2023/I/0/2/p/5588/500/250/2/w/2048/5588500250_6_1_1.jpg?ts=1692947953876,https://static.zara.net/photos///2023/I/0/2/p/5588/500/250/2/w/2048/5588500250_6_2_1.jpg?ts=1692947952997,https://static.zara.net/photos///2023/I/0/2/p/5588/500/250/2/w/2048/5588500250_3_1_1.jpg?ts=1692947953689,2023,W,0,2
35897,https://static.zara.net/photos///2023/I/0/1/p/9794/201/807/2/w/2048/9794201807_1_1_1.jpg?ts=1695386694568,https://static.zara.net/photos///2023/I/0/1/p/9794/201/807/2/w/2048/9794201807_2_1_1.jpg?ts=1695386694101,https://static.zara.net/photos///2023/I/0/1/p/9794/201/807/2/w/2048/9794201807_3_1_1.jpg?ts=1695194986801,2023,W,0,1
35898,https://static.zara.net/photos///2023/V/2/1/p/6250/501/170/2/w/2048/6250501170_6_1_1.jpg?ts=1675267389266,https://static.zara.net/photos///2023/V/2/3/p/6250/501/170/2/w/2048/6250501170_6_2_1.jpg?ts=1675165623133,https://static.zara.net/photos///2023/V/2/3/p/6250/501/170/2/w/100/6250501170_3_1_1.jpg?ts=1675270868743,2023,S,2,1
35907,https://static.zara.net/photos///2023/I/0/3/p/1880/909/250/2/w/2048/1880909250_6_1_1.jpg?ts=1697726951201,https://static.zara.net/photos///2024/V/0/3/p/1880/909/250/2/w/2048/1880909250_6_1_1.jpg?ts=1708593119551,https://static.zara.net/photos///2023/I/0/3/p/1880/909/250/2/w/2048/1880909250_3_1_1.jpg?ts=1697726950004,2023,W,0,3
35911,https://static.zara.net/photos///2023/I/0/3/p/5213/797/400/2/w/2048/5213797400_6_1_1.jpg?ts=1689240228368,https://static.zara.net/photos///2023/I/0/3/p/5213/797/400/2/w/2048/5213797400_6_2_1.jpg?ts=1689240228764,https://static.zara.net/photos///2023/I/0/3/p/5213/797/400/2/w/2048/5213797400_3_1_1.jpg?ts=1689240229304,2023,W,0,3
35913,https://static.zara.net/photos///2023/I/0/3/p/6048/560/505/2/w/2048/6048560505_6_1_1.jpg?ts=1700727236886,https://static.zara.net/photos///2023/I/0/3/p/6048/560/505/2/w/2048/6048560505_6_2_1.jpg?ts=1700727236881,https://static.zara.net/photos///2023/I/0/3/p/6048/560/505/2/w/2048/6048560505_3_1_1.jpg?ts=1693828663613,2023,W,0,3
35915,https://static.zara.net/photos///2023/W/0/1/p/1660/817/500/2/w/2048/1660817500_1_1_1.jpg?ts=1682073428278,https://static.zara.net/photos///2023/W/0/1/p/1660/817/500/2/w/2048/1660817500_2_1_1.jpg?ts=1682073427201,https://static.zara.net/photos///2023/W/0/1/p/1660/817/500/2/w/2048/1660817500_3_1_1.jpg?ts=1681974831440,2023,W,0,1
35917,https://static.zara.net/photos///2023/I/4/1/p/7200/022/500/2/w/2048/7200022500_6_1_1.jpg?ts=1693382685230,https://static.zara.net/photos///2023/I/4/1/p/7200/022/500/2/w/2048/7200022500_6_2_1.jpg?ts=1693382685352, ,2023,W,4,1
35919,https://static.zara.net/photos///2023/V/4/1/p/6518/099/303/2/w/2048/6518099303_6_1_1.jpg?ts=1668690678723,https://static.zara.net/photos///2023/V/4/1/p/6518/099/303/2/w/2048/6518099303_6_2_1.jpg?ts=1668690677118, ,2023,S,4,1
35929,https://static.zara.net/photos///2023/I/4/1/p/7511/106/303/2/w/2048/7511106303_6_1_1.jpg?ts=1683274966906,https://static.zara.net/photos///2023/I/4/1/p/7511/106/303/2/w/2048/7511106303_6_2_1.jpg?ts=1683274966557, ,2023,W,4,1
35930,https://static.zara.net/photos///2023/I/0/3/p/9006/724/620/2/w/2048/9006724620_6_1_1.jpg?ts=1689242602183,https://static.zara.net/photos///2023/I/0/3/p/9006/724/620/2/w/2048/9006724620_6_2_1.jpg?ts=1689242602294,https://static.zara.net/photos///2023/I/0/3/p/9006/724/620/2/w/2048/9006724620_3_1_1.jpg?ts=1689242602253,2023,W,0,3
35931,https://static.zara.net/photos///2023/I/0/1/p/5875/315/712/2/w/2048/5875315712_6_1_1.jpg?ts=1696420709016,https://static.zara.net/photos///2023/I/0/1/p/5875/315/712/2/w/2048/5875315712_6_2_1.jpg?ts=1696406792733,https://static.zara.net/photos///2023/I/0/1/p/5875/315/712/2/w/2048/5875315712_3_1_1.jpg?ts=1696420709289,2023,W,0,1
35945,https://static.zara.net/photos///2023/I/4/1/p/2162/088/250/2/w/2048/2162088250_6_1_1.jpg?ts=1688115510612,https://static.zara.net/photos///2023/I/4/1/p/2162/088/250/2/w/2048/2162088250_6_2_1.jpg?ts=1688115510617, ,2023,W,4,1
35948,https://static.zara.net/photos///2023/V/2/3/p/6550/506/999/2/w/2048/6550506999_6_1_1.jpg?ts=1675419212179,https://static.zara.net/photos///2023/V/2/3/p/6550/506/999/2/w/2048/6550506999_6_2_1.jpg?ts=1674634750150,https://static.zara.net/photos///2023/V/2/3/p/6550/506/999/2/w/2048/6550506999_3_1_1.jpg?ts=1674634749664,2023,S,2,3
35969,https://static.zara.net/photos///2023/V/0/2/p/5568/103/401/2/w/2048/5568103401_6_1_1.jpg?ts=1680260251710,https://static.zara.net/photos///2023/V/0/2/p/5568/103/401/2/w/2048/5568103401_6_2_1.jpg?ts=1680260251766,https://static.zara.net/photos///2023/V/0/2/p/5568/103/401/2/w/2048/5568103401_3_1_1.jpg?ts=1680260255942,2023,S,0,2
35970,https://static.zara.net/photos///2023/I/0/3/p/9008/709/711/2/w/2048/9008709711_6_1_1.jpg?ts=1692787716194,https://static.zara.net/photos///2023/I/0/3/p/9008/709/711/2/w/2048/9008709711_6_2_1.jpg?ts=1692787716424,https://static.zara.net/photos///2023/I/0/3/p/9008/709/711/2/w/2048/9008709711_3_1_1.jpg?ts=1692787716515,2023,W,0,3
35971,https://static.zara.net/photos///2023/I/0/3/p/4012/552/695/2/w/2048/4012552695_6_1_1.jpg?ts=1697550904036,https://static.zara.net/photos///2023/I/0/3/p/4012/552/695/2/w/2048/4012552695_6_2_1.jpg?ts=1697550904030,https://static.zara.net/photos///2023/I/0/3/p/4012/552/695/2/w/2048/4012552695_3_1_1.jpg?ts=1697550904045,2023,W,0,3
35972,https://static.zara.net/photos///2023/I/0/2/p/7563/455/800/2/w/2048/7563455800_6_1_1.jpg?ts=1687173169128,https://static.zara.net/photos///2023/I/0/2/p/7563/455/800/2/w/2048/7563455800_6_2_1.jpg?ts=1687173168506,https://static.zara.net/photos///2023/I/0/2/p/7563/455/800/2/w/1402/7563455800_3_1_1.jpg?ts=1687173168470,2023,W,0,2
35978,https://static.zara.net/photos///2023/S/0/3/p/0722/514/251/2/w/2048/0722514251_6_1_1.jpg?ts=1697802580955,https://static.zara.net/photos///2023/S/0/3/p/0722/514/251/2/w/2048/0722514251_6_2_1.jpg?ts=1697802580875,https://static.zara.net/photos///2023/S/0/3/p/0722/514/251/2/w/2048/0722514251_3_1_1.jpg?ts=1697802580602,2023,S,0,3
35983,https://static.zara.net/photos///2023/I/0/2/p/0775/110/098/2/w/2048/0775110098_6_1_1.jpg?ts=1689603825316,https://static.zara.net/photos///2023/I/0/2/p/0775/110/098/2/w/2048/0775110098_6_2_1.jpg?ts=1689603825346,https://static.zara.net/photos///2023/I/0/2/p/0775/110/098/2/w/2048/0775110098_3_1_1.jpg?ts=1689603825355,2023,W,0,2
35985,https://static.zara.net/photos///2023/S/0/3/p/1887/698/401/2/w/2048/1887698401_6_1_1.jpg?ts=1691075723410,https://static.zara.net/photos///2023/S/0/3/p/1887/698/401/2/w/2048/1887698401_6_2_1.jpg?ts=1691075723426,https://static.zara.net/photos///2023/S/0/3/p/1887/698/401/2/w/2048/1887698401_3_1_1.jpg?ts=1691075724350,2023,S,0,3
35987,https://static.zara.net/photos///2023/I/0/2/p/0077/307/081/202/w/2400/0077307081_6_1_1.jpg?ts=1692282313799,https://static.zara.net/photos///2023/I/0/2/p/0077/307/081/202/w/2400/0077307081_6_2_1.jpg?ts=1692282314003,https://static.zara.net/photos///2023/I/0/2/p/0077/307/081/2/w/2400/0077307081_3_1_1.jpg?ts=1692282316338,2023,W,0,2
35988,https://static.zara.net/photos///2023/I/1/2/p/2316/220/800/2/w/2048/2316220800_6_1_1.jpg?ts=1692174713261,https://static.zara.net/photos///2023/I/1/2/p/2316/220/800/2/w/2048/2316220800_6_2_1.jpg?ts=1692174713254,https://static.zara.net/photos///2023/I/1/2/p/2316/220/800/2/w/2048/2316220800_3_1_1.jpg?ts=1692174713251,2023,W,1,2
35993,https://static.zara.net/photos///2023/I/0/3/p/3336/134/052/2/w/2048/3336134052_6_1_1.jpg?ts=1693389754189,https://static.zara.net/photos///2023/I/0/3/p/3336/134/052/2/w/2048/3336134052_6_2_1.jpg?ts=1693389754648,https://static.zara.net/photos///2023/I/0/3/p/3336/134/052/2/w/2048/3336134052_3_1_1.jpg?ts=1693389755786,2023,W,0,3
35994,https://static.zara.net/photos///2023/V/0/3/p/6668/598/703/2/w/2048/6668598703_6_1_1.jpg?ts=1677840080341,https://static.zara.net/photos///2023/V/0/3/p/6668/598/703/2/w/2048/6668598703_6_2_1.jpg?ts=1677840079385,https://static.zara.net/photos///2023/V/0/3/p/6668/598/703/2/w/2048/6668598703_3_1_1.jpg?ts=1677840080456,2023,S,0,3
35996,https://static.zara.net/photos///2023/I/0/3/p/4110/701/407/2/w/2048/4110701407_6_1_1.jpg?ts=1696496904160,https://static.zara.net/photos///2023/I/0/3/p/4110/701/407/2/w/2048/4110701407_6_2_1.jpg?ts=1696496904291,https://static.zara.net/photos///2023/I/0/3/p/4110/701/407/2/w/2048/4110701407_3_1_1.jpg?ts=1696496904468,2023,W,0,3
35998,https://static.zara.net/photos///2023/I/0/1/p/1856/380/808/2/w/2048/1856380808_1_1_1.jpg?ts=1698233632091,https://static.zara.net/photos///2023/I/0/1/p/1856/380/808/2/w/2048/1856380808_6_1_1.jpg?ts=1698250146480,https://static.zara.net/photos///2023/I/0/1/p/1856/380/808/2/w/2048/1856380808_3_1_1.jpg?ts=1698140685038,2023,W,0,1
36001,https://static.zara.net/photos///2023/V/0/3/p/3920/693/615/2/w/2048/3920693615_6_1_1.jpg?ts=1682005938127,https://static.zara.net/photos///2023/V/0/3/p/3920/693/615/2/w/2048/3920693615_6_2_1.jpg?ts=1682005936543,https://static.zara.net/photos///2023/V/0/3/p/3920/693/615/2/w/2048/3920693615_3_1_1.jpg?ts=1682005937360,2023,S,0,3
36003,https://static.zara.net/photos///2023/I/0/1/p/3046/469/704/2/w/2048/3046469704_1_1_1.jpg?ts=1694607236526,https://static.zara.net/photos///2023/I/0/1/p/3046/469/704/2/w/2048/3046469704_2_1_1.jpg?ts=1694607236350,https://static.zara.net/photos///2023/I/0/1/p/3046/469/704/2/w/2048/3046469704_3_1_1.jpg?ts=1694521343475,2023,W,0,1
36004,https://static.zara.net/photos///2023/I/0/2/p/6688/306/407/2/w/2048/6688306407_6_1_1.jpg?ts=1697526630653,https://static.zara.net/photos///2023/I/0/2/p/6688/306/407/2/w/2048/6688306407_6_2_1.jpg?ts=1697526630592,https://static.zara.net/photos///2023/I/0/2/p/6688/306/407/2/w/2048/6688306407_3_1_1.jpg?ts=1697526630711,2023,W,0,2
36008,https://static.zara.net/photos///2023/I/0/2/p/3268/306/707/2/w/2048/3268306707_6_1_1.jpg?ts=1691047050265,https://static.zara.net/photos///2023/I/0/2/p/3268/306/707/2/w/2048/3268306707_6_2_1.jpg?ts=1691047050213,https://static.zara.net/photos///2023/I/0/2/p/3268/306/707/2/w/2048/3268306707_3_1_1.jpg?ts=1691047050599,2023,W,0,2
36012,https://static.zara.net/photos///2023/I/0/3/p/1639/719/400/2/w/2048/1639719400_6_1_1.jpg?ts=1695797052445,https://static.zara.net/photos///2023/I/0/3/p/1639/719/400/2/w/2048/1639719400_6_2_1.jpg?ts=1695797039436,https://static.zara.net/photos///2023/I/0/3/p/1639/719/400/2/w/2048/1639719400_3_1_1.jpg?ts=1695797053533,2023,W,0,3
36019,https://static.zara.net/photos///2023/I/0/3/p/0653/769/400/2/w/2048/0653769400_6_1_1.jpg?ts=1694699139108,https://static.zara.net/photos///2023/I/0/3/p/0653/769/400/2/w/2048/0653769400_6_2_1.jpg?ts=1694699139235,https://static.zara.net/photos///2023/I/0/3/p/0653/769/400/2/w/2048/0653769400_3_1_1.jpg?ts=1694699139417,2023,W,0,3
